,roundId,timestamp,datetime,price
213,18446744073709551944,1650703774,2022-04-23 04:49:34,0.21211817
214,18446744073709551943,1650703711,2022-04-23 04:48:31,0.2087683
215,18446744073709551942,1650658328,2022-04-22 16:12:08,0.20807529
216,18446744073709551941,1650655292,2022-04-22 15:21:32,0.20872034
217,18446744073709551940,1650654275,2022-04-22 15:04:35,0.2080862
218,18446744073709551939,1650653519,2022-04-22 14:51:59,0.20739352
219,18446744073709551938,1650651328,2022-04-22 14:15:28,0.208121
220,18446744073709551937,1650646916,2022-04-22 13:01:56,0.20877246
221,18446744073709551936,1650645023,2022-04-22 12:30:23,0.2094022
222,18446744073709551935,1650642027,2022-04-22 11:40:27,0.2100575
223,18446744073709551934,1650638631,2022-04-22 10:43:51,0.21070507
224,18446744073709551933,1650637427,2022-04-22 10:23:47,0.2113428
225,18446744073709551932,1650634908,2022-04-22 09:41:48,0.2119947
226,18446744073709551931,1650632625,2022-04-22 09:03:45,0.2127614
227,18446744073709551930,1650631368,2022-04-22 08:42:48,0.2134608
228,18446744073709551929,1650629321,2022-04-22 08:08:41,0.2126574
229,18446744073709551928,1650629084,2022-04-22 08:04:44,0.213434
230,18446744073709551927,1650629021,2022-04-22 08:03:41,0.214816
231,18446744073709551926,1650553161,2022-04-21 10:59:21,0.216342
232,18446744073709551925,1650466730,2022-04-20 10:58:50,0.2164643
233,18446744073709551924,1650465650,2022-04-20 10:40:50,0.215792
234,18446744073709551923,1650461747,2022-04-20 09:35:47,0.215105
235,18446744073709551922,1650458774,2022-04-20 08:46:14,0.2143163
236,18446744073709551921,1650456231,2022-04-20 08:03:51,0.2149613
237,18446744073709551920,1650379193,2022-04-19 10:39:53,0.214165
238,18446744073709551919,1650303360,2022-04-18 13:36:00,0.214823
239,18446744073709551918,1650301410,2022-04-18 13:03:30,0.214131
240,18446744073709551917,1650298978,2022-04-18 12:22:58,0.213456
241,18446744073709551916,1650289757,2022-04-18 09:49:17,0.2141
242,18446744073709551915,1650288316,2022-04-18 09:25:16,0.213433
243,18446744073709551914,1650286724,2022-04-18 08:58:44,0.2127505
244,18446744073709551913,1650285343,2022-04-18 08:35:43,0.2134175
245,18446744073709551912,1650218280,2022-04-17 13:58:00,0.212671
246,18446744073709551911,1650131851,2022-04-16 13:57:31,0.212671
247,18446744073709551910,1650045420,2022-04-15 13:57:00,0.212651
248,18446744073709551909,1649959004,2022-04-14 13:56:44,0.212773
249,18446744073709551908,1649951278,2022-04-14 11:47:58,0.212121
250,18446744073709551907,1649949476,2022-04-14 11:17:56,0.212791
251,18446744073709551906,1649946296,2022-04-14 10:24:56,0.212147
252,18446744073709551905,1649941400,2022-04-14 09:03:20,0.211462
253,18446744073709551904,1649939001,2022-04-14 08:23:21,0.2121296
254,18446744073709551903,1649938251,2022-04-14 08:10:51,0.21278
255,18446744073709551902,1649872685,2022-04-13 13:58:05,0.21347907
256,18446744073709551901,1649869415,2022-04-13 13:03:35,0.214128
257,18446744073709551900,1649859564,2022-04-13 10:19:24,0.21345627
258,18446744073709551899,1649856654,2022-04-13 09:30:54,0.2128158
259,18446744073709551898,1649855693,2022-04-13 09:14:53,0.213461
260,18446744073709551897,1649851401,2022-04-13 08:03:21,0.21414691
261,18446744073709551896,1649784375,2022-04-12 13:26:15,0.21349731
262,18446744073709551895,1649776451,2022-04-12 11:14:11,0.21414135
263,18446744073709551894,1649774590,2022-04-12 10:43:10,0.214786
264,18446744073709551893,1649770478,2022-04-12 09:34:38,0.215438
265,18446744073709551892,1649768436,2022-04-12 09:00:36,0.21609473
266,18446744073709551891,1649767806,2022-04-12 08:50:06,0.215443
267,18446744073709551890,1649767413,2022-04-12 08:43:33,0.21473757
268,18446744073709551889,1649766753,2022-04-12 08:32:33,0.214059
269,18446744073709551888,1649709868,2022-04-11 16:44:28,0.21301525
270,18446744073709551887,1649703082,2022-04-11 14:51:22,0.2136593
271,18446744073709551886,1649701374,2022-04-11 14:22:54,0.21288826
272,18446744073709551885,1649697474,2022-04-11 13:17:54,0.212251
273,18446744073709551884,1649696931,2022-04-11 13:08:51,0.212901
274,18446744073709551883,1649684532,2022-04-11 09:42:12,0.2122556
275,18446744073709551882,1649681799,2022-04-11 08:56:39,0.2129
276,18446744073709551881,1649680149,2022-04-11 08:29:09,0.212135
277,18446744073709551880,1649679039,2022-04-11 08:10:39,0.211367
278,18446744073709551879,1649678619,2022-04-11 08:03:39,0.21202163
279,18446744073709551878,1649623731,2022-04-10 16:48:51,0.21278411
280,18446744073709551877,1649537300,2022-04-09 16:48:20,0.212784
281,18446744073709551876,1649450882,2022-04-08 16:48:02,0.213033
282,18446744073709551875,1649443827,2022-04-08 14:50:27,0.212303
283,18446744073709551874,1649441396,2022-04-08 14:09:56,0.211653
284,18446744073709551873,1649439655,2022-04-08 13:40:55,0.2109705
285,18446744073709551872,1649427855,2022-04-08 10:24:15,0.2103
286,18446744073709551871,1649426566,2022-04-08 10:02:46,0.20967
287,18446744073709551870,1649425873,2022-04-08 09:51:13,0.2087247
288,18446744073709551869,1649425425,2022-04-08 09:43:45,0.209407
289,18446744073709551868,1649424192,2022-04-08 09:23:12,0.21007963
290,18446744073709551867,1649422903,2022-04-08 09:01:43,0.2108593
291,18446744073709551866,1649421582,2022-04-08 08:39:42,0.2115104
292,18446744073709551865,1649421132,2022-04-08 08:32:12,0.211493
293,18446744073709551864,1649352836,2022-04-07 13:33:56,0.2107837
294,18446744073709551863,1649341278,2022-04-07 10:21:18,0.21015
295,18446744073709551862,1649339625,2022-04-07 09:53:45,0.2108059
296,18446744073709551861,1649337853,2022-04-07 09:24:13,0.21145226
297,18446744073709551860,1649336773,2022-04-07 09:06:13,0.212175
298,18446744073709551859,1649336178,2022-04-07 08:56:18,0.21282
299,18446744073709551858,1649272920,2022-04-06 15:22:00,0.2120981
300,18446744073709551857,1649270007,2022-04-06 14:33:27,0.212807
301,18446744073709551856,1649269140,2022-04-06 14:19:00,0.212053
302,18446744073709551855,1649268657,2022-04-06 14:10:57,0.21269297
303,18446744073709551854,1649268207,2022-04-06 14:03:27,0.2134335
304,18446744073709551853,1649266344,2022-04-06 13:32:24,0.2124676
305,18446744073709551852,1649255536,2022-04-06 10:32:16,0.213128
306,18446744073709551851,1649252958,2022-04-06 09:49:18,0.2124089
307,18446744073709551850,1649250375,2022-04-06 09:06:15,0.2131151
308,18446744073709551849,1649249748,2022-04-06 08:55:48,0.21379855
309,18446744073709551848,1649183730,2022-04-05 14:35:30,0.214445
310,18446744073709551847,1649177874,2022-04-05 12:57:54,0.215091
311,18446744073709551846,1649168659,2022-04-05 10:24:19,0.214436
312,18446744073709551845,1649168149,2022-04-05 10:15:49,0.215137
313,18446744073709551844,1649164635,2022-04-05 09:17:15,0.215806
314,18446744073709551843,1649161965,2022-04-05 08:32:45,0.216605
315,18446744073709551842,1649104117,2022-04-04 16:28:37,0.217311
